,Surrogate Keys,Country,Product,Units Sold,Revenue per cookie,Cost per cookie,Date,Month,Year,Revenue,Cost,Profit,Population,total_cases
31,32,Mexico, Chocolate Chip ,662,5.0,2.0,2019-01-06,6,2022,3310.0,1324.0,1986.0,129406736,5806224.0
32,33,Canada, Chocolate Chip ,1295,5.0,2.0,2019-01-10,10,2022,6475.0,2590.0,3885.0,40528396,4240286.0
33,34,Germany, Chocolate Chip ,809,5.0,2.0,2018-01-10,10,2021,4045.0,1618.0,2427.0,84607016,4202003.0
34,35,Mexico, Chocolate Chip ,2145,5.0,2.0,2018-01-10,10,2021,10725.0,4290.0,6435.0,129406736,3692414.0
35,36,France, Chocolate Chip ,1785,5.0,2.0,2018-01-11,11,2021,8925.0,3570.0,5355.0,68373000,6774109.0
36,37,Canada, Chocolate Chip ,1916,5.0,2.0,2019-01-12,12,2022,9580.0,3832.0,5748.0,40528396,4411019.0
37,38,Canada, Chocolate Chip ,2852,5.0,2.0,2019-01-12,12,2022,14260.0,5704.0,8556.0,40528396,4411019.0
38,39,Canada, Chocolate Chip ,2729,5.0,2.0,2019-01-12,12,2022,13645.0,5458.0,8187.0,40528396,4411019.0
39,40,United States, Chocolate Chip ,1925,5.0,2.0,2018-01-12,12,2021,9625.0,3850.0,5775.0,335893238,47976346.0
40,41,United States, Chocolate Chip ,2013,5.0,2.0,2018-01-12,12,2021,10065.0,4026.0,6039.0,335893238,47976346.0
41,42,France, Chocolate Chip ,1055,5.0,2.0,2019-01-12,12,2022,5275.0,2110.0,3165.0,68373000,36484764.0
42,43,Mexico, Chocolate Chip ,1084,5.0,2.0,2019-01-12,12,2022,5420.0,2168.0,3252.0,129406736,7152968.0
43,44,France, Chocolate Chip ,2434,5.0,2.0,2019-01-01,1,2022,12170.0,4868.0,7302.0,68373000,8709926.0
44,45,Canada, Chocolate Chip ,1774,5.0,2.0,2019-01-03,3,2022,8870.0,3548.0,5322.0,40528396,3276987.0
45,46,France, Chocolate Chip ,1901,5.0,2.0,2019-01-06,6,2022,9505.0,3802.0,5703.0,68373000,28499829.0
46,47,Germany, Chocolate Chip ,689,5.0,2.0,2019-01-06,6,2022,3445.0,1378.0,2067.0,84607016,26313049.0
47,48,Germany, Chocolate Chip ,1570,5.0,2.0,2019-01-06,6,2022,7850.0,3140.0,4710.0,84607016,26313049.0
48,49,United States, Chocolate Chip ,1369,5.0,2.0,2019-01-07,7,2022,6845.0,2738.0,4107.0,335893238,85970435.0
49,50,Canada, Chocolate Chip ,2009,5.0,2.0,2019-01-10,10,2022,10045.0,4018.0,6027.0,40528396,4240286.0
50,51,Germany, Chocolate Chip ,1945,5.0,2.0,2018-01-10,10,2021,9725.0,3890.0,5835.0,84607016,4202003.0
51,52,France, Chocolate Chip ,1287,5.0,2.0,2019-01-12,12,2022,6435.0,2574.0,3861.0,68373000,36484764.0
52,53,Germany, Chocolate Chip ,1706,5.0,2.0,2019-01-12,12,2022,8530.0,3412.0,5118.0,84607016,36403907.0
53,54,Mexico, Chocolate Chip ,1760,5.0,2.0,2018-01-09,9,2021,8800.0,3520.0,5280.0,129406736,3411959.0
54,55,Mexico, Chocolate Chip ,2031,5.0,2.0,2019-01-10,10,2022,10155.0,4062.0,6093.0,129406736,7115139.0
55,56,France, Chocolate Chip ,2261,5.0,2.0,2018-01-12,12,2021,11305.0,4522.0,6783.0,68373000,7203450.0
56,57,Canada, Chocolate Chip ,4251,5.0,2.0,2019-01-01,1,2022,21255.0,8502.0,12753.0,40528396,1961723.0
57,58,Germany, Chocolate Chip ,795,5.0,2.0,2019-01-03,3,2022,3975.0,1590.0,2385.0,84607016,14846861.0
58,59,Germany, Chocolate Chip ,1414,5.0,2.0,2019-01-04,4,2022,7070.0,2828.0,4242.0,84607016,20566111.0
59,60,United States, Chocolate Chip ,2918,5.0,2.0,2019-01-05,5,2022,14590.0,5836.0,8754.0,335893238,80626043.0
60,61,United States, Chocolate Chip ,3450,5.0,2.0,2019-01-07,7,2022,17250.0,6900.0,10350.0,335893238,85970435.0
61,62,France, Chocolate Chip ,2988,5.0,2.0,2019-01-07,7,2022,14940.0,5976.0,8964.0,68373000,29596347.0
62,63,Canada, Chocolate Chip ,218,5.0,2.0,2019-01-09,9,2022,1090.0,436.0,654.0,40528396,4166438.0
63,64,Canada, Chocolate Chip ,2074,5.0,2.0,2019-01-09,9,2022,10370.0,4148.0,6222.0,40528396,4166438.0
64,65,United States, Chocolate Chip ,1056,5.0,2.0,2019-01-09,9,2022,5280.0,2112.0,3168.0,335893238,92977806.0
65,66,United States, Chocolate Chip ,671,5.0,2.0,2018-01-10,10,2021,3355.0,1342.0,2013.0,335893238,42585047.0
66,67,Mexico, Chocolate Chip ,1514,5.0,2.0,2018-01-10,10,2021,7570.0,3028.0,4542.0,129406736,3692414.0
67,68,United States, Chocolate Chip ,274,5.0,2.0,2019-01-12,12,2022,1370.0,548.0,822.0,335893238,97300648.0
68,69,Mexico, Chocolate Chip ,1138,5.0,2.0,2019-01-12,12,2022,5690.0,2276.0,3414.0,129406736,7152968.0
69,70,Germany, Chocolate Chip ,1372,5.0,2.0,2019-01-01,1,2022,6860.0,2744.0,4116.0,84607016,7014043.0
70,71,Canada, Chocolate Chip ,2349,5.0,2.0,2018-01-09,9,2021,11745.0,4698.0,7047.0,40528396,1486436.0
71,72,Mexico, Chocolate Chip ,2689,5.0,2.0,2019-01-10,10,2022,13445.0,5378.0,8067.0,129406736,7115139.0
72,73,Canada, Chocolate Chip ,2431,5.0,2.0,2019-01-12,12,2022,12155.0,4862.0,7293.0,40528396,4411019.0
73,74,France, Chocolate Chip ,1303,5.0,2.0,2019-01-02,2,2022,6515.0,2606.0,3909.0,68373000,18285196.0
74,75,United States, Chocolate Chip ,2992,5.0,2.0,2019-01-03,3,2022,14960.0,5984.0,8976.0,335893238,78334128.0
75,76,France, Chocolate Chip ,2385,5.0,2.0,2019-01-03,3,2022,11925.0,4770.0,7155.0,68373000,21910919.0
76,77,Mexico, Chocolate Chip ,1607,5.0,2.0,2019-01-04,4,2022,8035.0,3214.0,4821.0,129406736,5754230.0
77,78,United States, Chocolate Chip ,2327,5.0,2.0,2019-01-05,5,2022,11635.0,4654.0,6981.0,335893238,80626043.0
78,79,United States, Chocolate Chip ,991,5.0,2.0,2019-01-06,6,2022,4955.0,1982.0,2973.0,335893238,83171871.0
79,80,United States, Chocolate Chip ,602,5.0,2.0,2019-01-06,6,2022,3010.0,1204.0,1806.0,335893238,83171871.0
80,81,France, Chocolate Chip ,2620,5.0,2.0,2019-01-09,9,2022,13100.0,5240.0,7860.0,68373000,33367049.0
81,82,Canada, Chocolate Chip ,1228,5.0,2.0,2018-01-10,10,2021,6140.0,2456.0,3684.0,40528396,1598807.0
82,83,Canada, Chocolate Chip ,1389,5.0,2.0,2018-01-10,10,2021,6945.0,2778.0,4167.0,40528396,1598807.0
83,84,United States, Chocolate Chip ,861,5.0,2.0,2019-01-10,10,2022,4305.0,1722.0,2583.0,335893238,94783304.0
84,85,France, Chocolate Chip ,704,5.0,2.0,2018-01-10,10,2021,3520.0,1408.0,2112.0,68373000,6613086.0
85,86,Canada, Chocolate Chip ,1802,5.0,2.0,2018-01-12,12,2021,9010.0,3604.0,5406.0,40528396,1782171.0
86,87,United States, Chocolate Chip ,2663,5.0,2.0,2019-01-12,12,2022,13315.0,5326.0,7989.0,335893238,97300648.0
87,88,France, Chocolate Chip ,2136,5.0,2.0,2018-01-12,12,2021,10680.0,4272.0,6408.0,68373000,7203450.0
88,89,Germany, Chocolate Chip ,2116,5.0,2.0,2018-01-12,12,2021,10580.0,4232.0,6348.0,84607016,5820646.0
89,90,France, Chocolate Chip ,3801,5.0,2.0,2019-01-04,4,2022,19005.0,7602.0,11403.0,68373000,24116752.0
90,91,France, Chocolate Chip ,1496,5.0,2.0,2019-01-06,6,2022,7480.0,2992.0,4488.0,68373000,28499829.0
91,92,Canada, Chocolate Chip ,2299,5.0,2.0,2018-01-10,10,2021,11495.0,4598.0,6897.0,40528396,1598807.0
92,93,United States, Chocolate Chip ,727,5.0,2.0,2018-01-10,10,2021,3635.0,1454.0,2181.0,335893238,42585047.0
93,94,United States, Chocolate Chip ,2198,5.0,2.0,2019-01-08,8,2022,10990.0,4396.0,6594.0,335893238,90232883.0
94,95,Germany, Chocolate Chip ,1743,5.0,2.0,2019-01-08,8,2022,8715.0,3486.0,5229.0,84607016,30927803.0
95,96,United States, Chocolate Chip ,1153,5.0,2.0,2019-01-10,10,2022,5765.0,2306.0,3459.0,335893238,94783304.0
96,97,France, Chocolate Chip ,1757,5.0,2.0,2018-01-10,10,2021,8785.0,3514.0,5271.0,68373000,6613086.0
97,98,France, Chocolate Chip ,1031,5.0,2.0,2018-01-09,9,2021,5155.0,2062.0,3093.0,68373000,6379634.0
98,99,Canada, Chocolate Chip ,1702,5.0,2.0,2019-01-05,5,2022,8510.0,3404.0,5106.0,40528396,3745771.0
99,100,France, Chocolate Chip ,448,5.0,2.0,2019-01-06,6,2022,2240.0,896.0,1344.0,68373000,28499829.0
100,101,Germany, Chocolate Chip ,3513,5.0,2.0,2019-01-07,7,2022,17565.0,7026.0,10539.0,84607016,27877640.0
101,102,France, Chocolate Chip ,2101,5.0,2.0,2019-01-08,8,2022,10505.0,4202.0,6303.0,68373000,32767413.0
102,103,United States, Chocolate Chip ,2931,5.0,2.0,2018-01-09,9,2021,14655.0,5862.0,8793.0,335893238,38528478.0
103,104,France, Chocolate Chip ,1535,5.0,2.0,2019-01-09,9,2022,7675.0,3070.0,4605.0,68373000,33367049.0
104,105,Germany, Chocolate Chip ,1123,5.0,2.0,2018-01-09,9,2021,5615.0,2246.0,3369.0,84607016,3940516.0
105,106,Canada, Chocolate Chip ,1404,5.0,2.0,2018-01-11,11,2021,7020.0,2808.0,4212.0,40528396,1712128.0
106,107,Mexico, Chocolate Chip ,2763,5.0,2.0,2018-01-11,11,2021,13815.0,5526.0,8289.0,129406736,3853632.0
107,108,Germany, Chocolate Chip ,2125,5.0,2.0,2018-01-12,12,2021,10625.0,4250.0,6375.0,84607016,5820646.0
108,109,Canada, Chocolate Chip ,257,5.0,2.0,2019-01-05,5,2022,1285.0,514.0,771.0,40528396,3745771.0
109,110,Mexico, Chocolate Chip ,1114,5.0,2.0,2019-01-03,3,2022,5570.0,2228.0,3342.0,129406736,5701804.0
110,111,Germany, Chocolate Chip ,1259,5.0,2.0,2019-01-04,4,2022,6295.0,2518.0,3777.0,84607016,20566111.0
111,112,Germany, Chocolate Chip ,1095,5.0,2.0,2019-01-05,5,2022,5475.0,2190.0,3285.0,84607016,24953200.0
112,113,Germany, Chocolate Chip ,1366,5.0,2.0,2019-01-06,6,2022,6830.0,2732.0,4098.0,84607016,26313049.0
113,114,Mexico, Chocolate Chip ,2460,5.0,2.0,2019-01-06,6,2022,12300.0,4920.0,7380.0,129406736,5806224.0
114,115,United States, Chocolate Chip ,678,5.0,2.0,2019-01-08,8,2022,3390.0,1356.0,2034.0,335893238,90232883.0
115,116,Germany, Chocolate Chip ,1598,5.0,2.0,2019-01-08,8,2022,7990.0,3196.0,4794.0,84607016,30927803.0
116,117,Germany, Chocolate Chip ,2409,5.0,2.0,2018-01-09,9,2021,12045.0,4818.0,7227.0,84607016,3940516.0
117,118,Germany, Chocolate Chip ,1934,5.0,2.0,2019-01-09,9,2022,9670.0,3868.0,5802.0,84607016,32080339.0
118,119,Mexico, Chocolate Chip ,2993,5.0,2.0,2019-01-09,9,2022,14965.0,5986.0,8979.0,129406736,7071309.0
119,120,Germany, Chocolate Chip ,2146,5.0,2.0,2018-01-11,11,2021,10730.0,4292.0,6438.0,84607016,4616602.0
120,121,Mexico, Chocolate Chip ,1946,5.0,2.0,2018-01-12,12,2021,9730.0,3892.0,5838.0,129406736,3929117.0
121,122,Mexico, Chocolate Chip ,1362,5.0,2.0,2019-01-12,12,2022,6810.0,2724.0,4086.0,129406736,7152968.0
122,123,Mexico, Chocolate Chip ,2565,5.0,2.0,2019-01-01,1,2022,12825.0,5130.0,7695.0,129406736,4001979.0
123,124,Mexico, Chocolate Chip ,2417,5.0,2.0,2019-01-01,1,2022,12085.0,4834.0,7251.0,129406736,4001979.0
124,125,United States, Chocolate Chip ,3675,5.0,2.0,2019-01-04,4,2022,18375.0,7350.0,11025.0,335893238,79303178.0
125,126,Canada, Chocolate Chip ,1094,5.0,2.0,2019-01-06,6,2022,5470.0,2188.0,3282.0,40528396,3862713.0
126,127,France, Chocolate Chip ,1227,5.0,2.0,2019-01-10,10,2022,6135.0,2454.0,3681.0,68373000,34005579.0
127,128,Mexico, Chocolate Chip ,367,5.0,2.0,2018-01-10,10,2021,1835.0,734.0,1101.0,129406736,3692414.0
128,129,France, Chocolate Chip ,1324,5.0,2.0,2019-01-11,11,2022,6620.0,2648.0,3972.0,68373000,35664771.0
129,130,Germany, Chocolate Chip ,1775,5.0,2.0,2018-01-11,11,2021,8875.0,3550.0,5325.0,84607016,4616602.0
130,131,United States, Chocolate Chip ,2797,5.0,2.0,2019-01-12,12,2022,13985.0,5594.0,8391.0,335893238,97300648.0
131,132,United States, Chocolate Chip ,973,5.0,2.0,2019-01-03,3,2022,4865.0,1946.0,2919.0,335893238,78334128.0
132,133,Mexico, Chocolate Chip ,1038,5.0,2.0,2019-01-06,6,2022,5190.0,2076.0,3114.0,129406736,5806224.0
133,134,Germany, Chocolate Chip ,360,5.0,2.0,2019-01-10,10,2022,1800.0,720.0,1080.0,84607016,33001628.0
134,135,United States, Chocolate Chip ,386,5.0,2.0,2018-01-10,10,2021,1930.0,772.0,1158.0,335893238,42585047.0
135,136,France, Chocolate Chip ,1954,5.0,2.0,2019-01-03,3,2022,9770.0,3908.0,5862.0,68373000,21910919.0
136,137,Mexico, Chocolate Chip ,591,5.0,2.0,2019-01-05,5,2022,2955.0,1182.0,1773.0,129406736,5776554.0
137,138,France, Chocolate Chip ,2167,5.0,2.0,2018-01-10,10,2021,10835.0,4334.0,6501.0,68373000,6613086.0
138,139,Germany, Chocolate Chip ,241,5.0,2.0,2019-01-10,10,2022,1205.0,482.0,723.0,84607016,33001628.0
139,140,France, Chocolate Chip ,2532,5.0,2.0,2019-01-04,4,2022,12660.0,5064.0,7596.0,68373000,24116752.0
140,141,France, Chocolate Chip ,1198,5.0,2.0,2018-01-10,10,2021,5990.0,2396.0,3594.0,68373000,6613086.0
141,142,Canada, Chocolate Chip ,873,5.0,2.0,2019-01-01,1,2022,4365.0,1746.0,2619.0,40528396,1961723.0
142,143,Mexico, Chocolate Chip ,1122,5.0,2.0,2019-01-03,3,2022,5610.0,2244.0,3366.0,129406736,5701804.0
143,144,Canada, Chocolate Chip ,2104,5.0,2.0,2019-01-07,7,2022,10520.0,4208.0,6312.0,40528396,3931184.0
144,145,Canada, Chocolate Chip ,4026,5.0,2.0,2019-01-07,7,2022,20130.0,8052.0,12078.0,40528396,3931184.0
145,146,France, Chocolate Chip ,2425,5.0,2.0,2019-01-07,7,2022,12125.0,4850.0,7275.0,68373000,29596347.0
146,147,Canada, Chocolate Chip ,2394,5.0,2.0,2019-01-08,8,2022,11970.0,4788.0,7182.0,40528396,4064909.0
147,148,Mexico, Chocolate Chip ,1984,5.0,2.0,2019-01-08,8,2022,9920.0,3968.0,5952.0,129406736,6881192.0
148,149,France, Chocolate Chip ,2441,5.0,2.0,2019-01-10,10,2022,12205.0,4882.0,7323.0,68373000,34005579.0
149,150,Germany, Chocolate Chip ,2992,5.0,2.0,2018-01-10,10,2021,14960.0,5984.0,8976.0,84607016,4202003.0
150,151,Canada, Chocolate Chip ,1366,5.0,2.0,2019-01-11,11,2022,6830.0,2732.0,4098.0,40528396,4341788.0
151,152,United States, Chocolate Chip ,380,5.0,2.0,2018-01-09,9,2021,1900.0,760.0,1140.0,335893238,38528478.0
152,153,United States, Chocolate Chip ,3495,5.0,2.0,2019-01-01,1,2022,17475.0,6990.0,10485.0,335893238,51878860.0
153,154,Mexico, Chocolate Chip ,886,5.0,2.0,2019-01-06,6,2022,4430.0,1772.0,2658.0,129406736,5806224.0
154,155,Mexico, Chocolate Chip ,2156,5.0,2.0,2019-01-10,10,2022,10780.0,4312.0,6468.0,129406736,7115139.0
155,156,Mexico, Chocolate Chip ,905,5.0,2.0,2019-01-10,10,2022,4525.0,1810.0,2715.0,129406736,7115139.0
156,157,Mexico, Chocolate Chip ,1715,5.0,2.0,2018-01-10,10,2021,8575.0,3430.0,5145.0,129406736,3692414.0
157,158,France, Chocolate Chip ,1594,5.0,2.0,2019-01-11,11,2022,7970.0,3188.0,4782.0,68373000,35664771.0
158,159,Germany, Chocolate Chip ,1359,5.0,2.0,2019-01-11,11,2022,6795.0,2718.0,4077.0,84607016,35618058.0
159,160,Mexico, Chocolate Chip ,2150,5.0,2.0,2019-01-11,11,2022,10750.0,4300.0,6450.0,129406736,7132580.0
160,161,Mexico, Chocolate Chip ,1197,5.0,2.0,2019-01-11,11,2022,5985.0,2394.0,3591.0,129406736,7132580.0
161,162,Mexico, Chocolate Chip ,380,5.0,2.0,2018-01-12,12,2021,1900.0,760.0,1140.0,129406736,3929117.0
162,163,Mexico, Chocolate Chip ,1233,5.0,2.0,2019-01-12,12,2022,6165.0,2466.0,3699.0,129406736,7152968.0
163,164,Germany, Chocolate Chip ,1531,5.0,2.0,2019-01-12,12,2022,7655.0,3062.0,4593.0,84607016,36403907.0
164,165,United States, Chocolate Chip ,1438,5.0,2.0,2019-01-01,1,2022,7190.0,2876.0,4314.0,335893238,51878860.0
165,166,Germany, Chocolate Chip ,807,5.0,2.0,2019-01-01,1,2022,4035.0,1614.0,2421.0,84607016,7014043.0
166,167,United States, Chocolate Chip ,2641,5.0,2.0,2019-01-02,2,2022,13205.0,5282.0,7923.0,335893238,73756878.0
167,168,Germany, Chocolate Chip ,2708,5.0,2.0,2019-01-02,2,2022,13540.0,5416.0,8124.0,84607016,9957912.0
168,169,Canada, Chocolate Chip ,2632,5.0,2.0,2019-01-06,6,2022,13160.0,5264.0,7896.0,40528396,3862713.0
169,170,Canada, Chocolate Chip ,1583,5.0,2.0,2019-01-06,6,2022,7915.0,3166.0,4749.0,40528396,3862713.0
170,171,Mexico, Chocolate Chip ,571,5.0,2.0,2019-01-07,7,2022,2855.0,1142.0,1713.0,129406736,6012724.0
171,172,France, Chocolate Chip ,2696,5.0,2.0,2019-01-08,8,2022,13480.0,5392.0,8088.0,68373000,32767413.0
172,173,Canada, Chocolate Chip ,1565,5.0,2.0,2019-01-10,10,2022,7825.0,3130.0,4695.0,40528396,4240286.0
173,174,Canada, Chocolate Chip ,1249,5.0,2.0,2019-01-10,10,2022,6245.0,2498.0,3747.0,40528396,4240286.0
174,175,Germany, Chocolate Chip ,357,5.0,2.0,2019-01-11,11,2022,1785.0,714.0,1071.0,84607016,35618058.0
175,176,Germany, Chocolate Chip ,1013,5.0,2.0,2019-01-12,12,2022,5065.0,2026.0,3039.0,84607016,36403907.0
176,177,Germany, Chocolate Chip ,278,5.0,2.0,2019-01-02,2,2022,1390.0,556.0,834.0,84607016,9957912.0
177,178,Canada, Chocolate Chip ,2428,5.0,2.0,2019-01-03,3,2022,12140.0,4856.0,7284.0,40528396,3276987.0
178,179,United States, Chocolate Chip ,1767,5.0,2.0,2019-01-09,9,2022,8835.0,3534.0,5301.0,335893238,92977806.0
179,180,France, Chocolate Chip ,1393,5.0,2.0,2019-01-10,10,2022,6965.0,2786.0,4179.0,68373000,34005579.0
180,181,Mexico, Chocolate Chip ,260,5.0,2.0,2019-01-02,2,2022,1300.0,520.0,780.0,129406736,5350028.0
181,182,Canada, Chocolate Chip ,2470,5.0,2.0,2018-01-09,9,2021,12350.0,4940.0,7410.0,40528396,1486436.0
182,183,Canada, Chocolate Chip ,1743,5.0,2.0,2018-01-10,10,2021,8715.0,3486.0,5229.0,40528396,1598807.0
183,184,United States, Chocolate Chip ,2914,5.0,2.0,2019-01-10,10,2022,14570.0,5828.0,8742.0,335893238,94783304.0
184,185,France, Chocolate Chip ,1731,5.0,2.0,2019-01-10,10,2022,8655.0,3462.0,5193.0,68373000,34005579.0
185,186,Canada, Chocolate Chip ,700,5.0,2.0,2019-01-11,11,2022,3500.0,1400.0,2100.0,40528396,4341788.0
186,187,Canada, Chocolate Chip ,2222,5.0,2.0,2018-01-11,11,2021,11110.0,4444.0,6666.0,40528396,1712128.0
187,188,United States, Chocolate Chip ,1177,5.0,2.0,2019-01-11,11,2022,5885.0,2354.0,3531.0,335893238,96175292.0
188,189,France, Chocolate Chip ,1922,5.0,2.0,2018-01-11,11,2021,9610.0,3844.0,5766.0,68373000,6774109.0
189,190,Germany, Chocolate Chip ,1158,5.0,2.0,2019-01-03,3,2022,5790.0,2316.0,3474.0,84607016,14846861.0
190,191,Canada, Chocolate Chip ,1614,5.0,2.0,2019-01-04,4,2022,8070.0,3228.0,4842.0,40528396,3436006.0
191,192,Mexico, Chocolate Chip ,2535,5.0,2.0,2019-01-04,4,2022,12675.0,5070.0,7605.0,129406736,5754230.0
192,193,Mexico, Chocolate Chip ,2851,5.0,2.0,2019-01-05,5,2022,14255.0,5702.0,8553.0,129406736,5776554.0
193,194,Canada, Chocolate Chip ,2559,5.0,2.0,2019-01-08,8,2022,12795.0,5118.0,7677.0,40528396,4064909.0
194,195,United States, Chocolate Chip ,267,5.0,2.0,2018-01-10,10,2021,1335.0,534.0,801.0,335893238,42585047.0
195,196,Germany, Chocolate Chip ,1085,5.0,2.0,2019-01-10,10,2022,5425.0,2170.0,3255.0,84607016,33001628.0
196,197,Germany, Chocolate Chip ,1175,5.0,2.0,2019-01-10,10,2022,5875.0,2350.0,3525.0,84607016,33001628.0
197,198,United States, Chocolate Chip ,2007,5.0,2.0,2018-01-11,11,2021,10035.0,4014.0,6021.0,335893238,45639685.0
198,199,Mexico, Chocolate Chip ,2151,5.0,2.0,2018-01-11,11,2021,10755.0,4302.0,6453.0,129406736,3853632.0
199,200,United States, Chocolate Chip ,914,5.0,2.0,2019-01-12,12,2022,4570.0,1828.0,2742.0,335893238,97300648.0
200,201,France, Chocolate Chip ,293,5.0,2.0,2019-01-12,12,2022,1465.0,586.0,879.0,68373000,36484764.0
201,202,Canada, Chocolate Chip ,723,5.0,2.0,2019-01-04,4,2022,3615.0,1446.0,2169.0,40528396,3436006.0
202,203,Germany, Fortune Cookie ,921,1.0,0.2,2019-01-03,3,2022,921.0,184.20000000000002,736.8,84607016,14846861.0
203,204,Canada, Fortune Cookie ,2518,1.0,0.2,2019-01-06,6,2022,2518.0,503.6,2014.4,40528396,3862713.0
204,205,France, Fortune Cookie ,1899,1.0,0.2,2019-01-06,6,2022,1899.0,379.8,1519.2,68373000,28499829.0
205,206,Germany, Fortune Cookie ,1545,1.0,0.2,2019-01-06,6,2022,1545.0,309.0,1236.0,84607016,26313049.0
206,207,Mexico, Fortune Cookie ,2470,1.0,0.2,2019-01-06,6,2022,2470.0,494.0,1976.0,129406736,5806224.0
207,208,Canada, Fortune Cookie ,2665,1.0,0.2,2019-01-07,7,2022,2665.0,533.0,2132.0,40528396,3931184.0
208,209,Mexico, Fortune Cookie ,958,1.0,0.2,2019-01-08,8,2022,958.0,191.60000000000002,766.4,129406736,6881192.0
209,210,Germany, Fortune Cookie ,2146,1.0,0.2,2019-01-09,9,2022,2146.0,429.20000000000005,1716.8,84607016,32080339.0
210,211,Canada, Fortune Cookie ,345,1.0,0.2,2018-01-10,10,2021,345.0,69.0,276.0,40528396,1598807.0
211,212,United States, Fortune Cookie ,615,1.0,0.2,2019-01-12,12,2022,615.0,123.0,492.0,335893238,97300648.0
